Machiavellianism,Narcissism,Psychopathy,Sadism,Depression
11.121481774971837,7.631398376517939,9.067244879785182,10.023382354679358,36.67982820742933
10.111267322899348,10.074076222670126,11.590442183030248,9.823813004479243,19.499912985356925
9.189141517539767,10.489218319887744,10.56596054739936,11.428941125245135,41.05952454262307
8.759847528073395,11.096862928332108,10.011663259307124,10.09824623665669,40.01105424471508
10.42518755026398,9.104117839532146,11.309834464024215,9.361097269289125,51.45297601874551
10.759736043170935,10.646680383315896,10.193410138024722,10.363609845805172,46.47807746988948
8.485862841320175,10.628760842081356,9.706804943101293,9.472076676728054,30.489128493461113
9.332285049619117,10.677947475187084,10.359372571691544,10.466201272144415,41.565421124671715
9.740271826146866,10.887628061236127,10.743853299281092,9.239028287902205,49.62866560135159
12.153447716911053,10.710777577545104,10.491154443381182,10.767147921139994,57.46913231068055
9.40555134029468,9.806333526787517,11.328138105402186,8.97738803534315,24.207056385330926
8.466625128087333,9.235474183191064,9.539050807087879,11.021189020277564,22.68726052580282
11.308265467520158,8.819969679093234,9.522788510800346,10.667408269869817,47.06755649825123
11.19875037807266,10.698325277623072,10.232547576680803,8.456236400486327,42.246257512312624
10.693742712811922,9.70744308211631,7.331183712963407,9.139051805166286,31.00857943185822
10.250353000975277,9.910414855502662,9.884379738306157,10.28361682036017,42.52986024431566
8.958201169596578,8.558274657673268,11.146708092851012,10.25786971466114,47.73328503582049
10.467982674933916,10.907540084660697,9.849843996604553,9.893959646513611,68.6993701746593
9.650153251440134,10.061157422445191,8.448325176424706,11.079442739017576,33.642926145872245
10.950955957053056,11.34086417041742,7.108218256548739,10.445943203612142,46.433630511461466
9.069549695525046,8.704051757279757,10.670381372894765,11.537565039002155,29.590777274509776
10.967182348378037,9.4667808834837,10.659479831506182,8.817502202622542,46.3991964797939
10.430380331431076,9.111830055060777,10.382851917887978,9.378284350855369,34.875488902429396
10.057567101536053,10.273098485249818,10.587141420639265,8.900291302905586,42.157605265797535
12.361550077243542,10.39134035456894,9.716719641993924,9.987152053372963,38.30301679236734
10.973089009604951,9.65437610542904,9.512868678082933,8.943630441893461,35.963091132813304
10.067096887705945,10.332228967817347,10.55828942848579,10.218606960011282,53.04019012932208
11.8665594741982,11.23494836329971,9.810847056135172,10.392905335087088,32.80549081158584
10.295664094466249,10.265051401789409,11.329897191784797,10.307557556884445,39.94406900981855
11.293506532517192,10.364574732919564,10.600669036616646,9.48389110334714,56.98800509983067
11.027205798491071,10.39255129956663,9.859136975149061,9.794223091868401,28.94950790299749
10.672576987154153,10.005708205601941,11.272932489087196,11.068842810355722,48.456187287559395
10.136883539047565,9.271674386837292,9.327061801991288,8.585996200418146,34.97525167479261
9.621364400677605,11.619706922472126,10.798011632798685,10.68700924577485,42.08922227560241
8.579664245622618,10.162699375953665,10.019266145239474,10.59816314974554,55.78693896316925
11.358857224774583,10.890727535312958,8.597108221795638,9.096992740307375,34.576416371723596
11.428346550418485,9.585635486812764,9.376933281100372,10.495746445667578,31.877345730516453
11.596127323734574,8.66518724811354,8.849974527348401,10.122283322945645,37.81672394194537
11.538088872820278,11.386667018459754,12.062689383178258,10.508700906517891,40.72329400670461
9.769047411547053,9.117569951517993,10.22272756279469,9.718165220467474,60.82564405824826
8.427650258782887,8.515448450559058,10.500775807668077,9.35998892316419,20.579711096118857
10.917698094906457,7.933134811958844,10.76809648695024,11.732847649772529,50.87161022494854
8.602400245622842,8.934226123154263,9.461326550569797,11.806699325529845,36.336082557498756
9.630648482274612,11.097743060644483,9.593198855894862,11.47929108343745,53.79767457911727
9.515515288411555,9.297844237978717,7.962448625514924,11.505876077824617,35.492096468061106
9.600911381045796,9.742718514053646,11.105544283930586,10.22141667526423,36.096529820840004
10.124591427034646,11.603774055972494,11.570474654426581,11.324550488783991,42.68734737035094
11.374108399191066,10.008151060111896,10.66691541505145,8.544662426368529,44.37089896609855
8.058531625658462,9.628497387809,9.622713518146783,12.442081617815045,32.889702356811355
9.631494381084632,9.720249270513525,8.816293807347552,9.521370366287798,40.17178160492404
9.647609571857656,10.088104266042054,11.621764431322088,9.457428166251772,46.316372437095524
10.866713401413636,10.99327904265396,9.482416901087284,10.37485213476576,47.61205382295111
9.627533974210712,10.811467533042476,12.28246278476767,10.419792148014803,55.14618385106283
8.653252519668499,11.21894670418858,9.241181491327087,9.584435316710064,20.17117957490369
10.574385997210484,7.919120640724996,9.891290841772534,9.197397511062649,36.589134211033404
8.39282764043007,11.30487440608641,8.821422127628889,9.009948899220962,31.585792556154928
11.048634493015625,9.647877338745307,8.554479818922866,8.049327693764107,42.71153401540309
8.853198008666388,10.785217251292707,10.80081085038863,10.324099522749858,38.416981640756816
8.923012422085733,8.12295729614091,10.954799704855716,11.967736392477045,36.986697749994434
10.117264489496279,10.552799999141204,11.414386690254128,10.953427917679516,41.515808141893835
10.58552186134942,8.436080657920805,10.21621117076909,9.604113391284521,54.28334197442324
10.499202947083669,10.616831288730799,10.95899998467057,9.279920312551003,39.03203870316355
9.571731632352186,10.593246510279814,9.654744356639481,7.9300671090623105,30.404838106853024
11.609561562535077,10.468142015412685,10.40268827451241,12.141741523356474,43.95509919218333
8.520068979729546,10.381850651784722,10.777102087301268,9.579612670963886,48.19520742435256
10.152913007786387,11.059219255400473,11.12476476747413,9.339282950704579,30.426825119673772
8.176501510921893,9.673648516706525,10.027305968724303,10.430105442701366,38.80512049275537
9.485867566049004,10.233989877101708,10.548679774661267,10.929634551341339,48.21443321607492
10.263074686952223,10.403577653747476,11.764224650622635,10.8922599931309,32.09188230957788
11.884962433721643,10.287666563612264,11.624279043973917,9.494318422694665,44.539606212802866
9.420304833455766,10.11010586913765,10.054020034117093,10.060477403405784,48.96138298721375
9.431979037139568,11.713446272492469,11.850424128143858,10.36302101925119,42.161102514060836
9.945240178382452,8.559227328122592,10.053607658292696,8.727529047128254,39.826156112896655
9.741528457570967,11.43036823988314,9.588068346913579,10.645307663018786,38.07525796067836
8.232062026569881,8.899861317485362,10.523908377275085,7.8970921017133975,32.30094713525796
7.441582465917468,8.915608896908806,10.217048476392971,9.051467793521828,41.42766909539596
10.723503029391246,9.832435596560776,10.049431210737946,9.393756957413883,58.81307795885402
8.06325297839352,11.110440154124007,12.616550041940478,12.239588138163038,49.55028180496954
9.479416531903297,11.512203508897636,10.17144802518462,11.273478444606173,46.187981761963734
10.736373038108246,11.280898145776808,9.897010584082475,10.931025897254205,49.01675414756983
9.588290391539095,10.42463801990138,9.756325574016218,11.23746333930238,41.6442196084283
10.322026811249883,11.601883958422174,8.732327219663524,9.514789086151794,36.09337466494933
7.926913148768415,10.064477548301124,9.347271176577166,10.885912997614307,24.469373897794306
10.105540340071864,9.670448073281737,9.34379950335709,10.473230709761273,57.38230545943408
9.452730787752555,11.02952230662719,8.91051139410456,10.126063104085032,24.711734396884232
10.857657043030946,10.059707748583973,8.57847518425397,10.324389848997848,24.916929283046446
9.378064090921226,9.260440689273992,11.712151587881559,11.2803443913731,32.16778805556956
10.856676433188866,10.019186608807374,9.299691466690838,8.392016382354594,45.49666845032873
9.489175990806157,10.646729981536815,9.61931441265096,7.165732638233038,26.481513430604593
6.346105352390616,9.723399959631395,10.213820368443605,9.295625950011868,28.59488620259932
9.99934786245176,11.076728211143994,8.748191203616916,11.038969662415692,37.87764961728528
10.50040678173504,10.415106954328989,9.039083965241442,9.89850783749381,30.13542511266079
11.33392530737338,8.642081790768064,10.167426406109257,9.618160143526156,25.643395392444237
8.776463112622576,10.28056000176341,10.318087997175013,8.867844018457992,43.65910082083927
10.352944259651773,9.276820917342041,9.726123906680519,10.586292970073895,45.77429878058696
9.457806462323761,11.789978847231929,10.128775872898967,9.946087586077985,47.26647671000961
9.898130179283555,9.629454115051777,9.67915684767326,9.60443751344734,35.76749548120533
9.442417583137324,11.162895430736656,10.6159068550134,10.008759300742712,23.952071838428175
7.972239585048975,9.54543089171389,8.911098340330591,12.48292914963237,28.566178877970884
9.597018997231197,10.896711707716946,9.882137755484957,9.957230690291743,37.216624516665874
8.466029572016453,9.602903416387026,9.367952839854723,9.89989585781988,43.02482218291276
9.073977641352705,9.935057558174153,10.304277220246066,11.221880584208844,34.113018527121
11.668249900492533,11.142377881478957,9.971231046763723,9.649044948116778,41.032563032825614
7.305010563321947,9.543205983628203,10.400624808698058,9.326771902732554,37.65870054208199
11.401491868184754,10.177610350508191,10.16198319709927,9.915719482370125,39.04030768133248
11.277995152018002,7.838717493314605,9.861831218967591,11.934349440707472,37.89684832052727
8.2659085871312,12.556115831184789,10.676869835050073,10.13878460038227,20.65401674953458
9.75440175793068,9.921906240373106,9.761413741803793,10.246661212334429,33.024469659943335
10.277597947819148,10.77987383297241,7.8788137347565526,11.31478256041931,37.78689978187931
10.644902197535002,6.109133349375876,10.662451983418777,9.215425128594413,58.27222176050003
10.486686557226097,9.507399846768168,9.222924526960162,9.827607413616459,28.3422484900756
9.905751572119966,9.598386848478762,8.995070436955737,10.399971631904146,33.477320615161105
10.091798819610096,8.687534693378836,11.636444860424628,9.436081181729152,45.36157483628051
10.541250657169343,9.184356127158956,11.206810686537553,10.410872110233552,68.39545135649456
10.509090463053672,10.388335398737508,10.079927160026836,11.094298268168682,31.727062822261072
10.470605039634082,9.923218029647037,8.769023712116029,8.978243666891519,45.40520584234007
9.798535900700593,11.194780762275595,9.340893195269366,8.897888380053402,46.37490443359953
9.635533998287453,9.945675391776374,10.591306229304045,11.802561301708632,46.63683821928484
9.729300819063555,10.593190436897515,9.877685202647175,8.51664758569777,45.59448479488329
8.779974332820451,9.832646092457992,9.884744605807514,9.879919091838712,42.666903433403455
10.256083172067816,10.84495314774484,10.453158416830709,9.164984129536187,35.621192692462834
11.254524252172317,8.921919020571405,12.175626247075677,9.610612478053227,41.09469008615818
10.931735532716903,10.284907272015166,9.767307265937424,9.449026656187112,23.82512310070602
8.942853295579088,9.18970200624327,8.767853190522501,8.819047994777403,37.52780643246418
10.180371633722581,8.704405884613548,8.92927792420667,9.700030529730645,59.42350370486915
8.901403558169175,11.397715514825656,8.839351897555357,9.687451582207478,36.048112368386
8.847494806328077,11.551158026186908,9.853246946741166,11.981405699595236,47.43999895074485
11.109676083820254,11.138572508925535,12.037536858388588,10.706747443993317,31.825907494649144
8.932362847376536,9.615126704101108,8.652546390168606,9.656979892378107,31.73724130331128
9.531425363742965,7.439992506779878,10.80904762850465,10.632700525406024,53.314990691521814
9.249721972318566,10.221244536030179,9.378164000450214,9.253669654065135,33.18617554872621
8.37663199544037,9.711036249960989,11.191717902132105,9.400513098828212,44.97904423652899
8.709828630556489,10.466432034264082,10.317846597351263,11.10897632122672,40.748631694396224
10.438117384517154,9.084959225435338,9.467521802687557,11.59679343775721,45.00798799600427
10.782707332959582,10.78416546087577,12.030669737989385,10.62910580037077,42.40932349855587
9.635108059010074,10.247247225594915,10.016856875865574,8.447389192133366,50.15992985015149
8.26218940384692,10.370361913440254,9.562783028128603,10.312594422268347,29.925302408483258
10.014239267744637,11.133687828723405,10.379577763334751,8.492059356799203,44.366451213532876
10.671997801036815,8.452235065388853,10.795597155734571,8.943673395445431,50.45313409908142
10.200533187659277,8.457590419993146,8.45621396331185,11.632494042584021,49.25511064021285
9.617853377367444,11.159222181938246,10.221264637842102,11.712165303817745,21.276915690208387
9.611373212550308,6.955082426605235,8.839658822030763,10.848900625145522,44.32189009063207
9.17579520083459,11.723260268482562,10.382913532758812,9.604945079801855,52.32721178578053
11.31812793268535,10.153721155519364,8.444823706232135,8.735229746613069,33.89715833687726
9.24105975686282,10.74149982756699,9.454311476919296,9.640546767875259,36.45012495629049
8.181801697106403,9.0747559191885,9.39128838273441,10.275152656021183,23.506594543288152
10.133952465181775,11.757347290435813,10.046347973048873,9.835351401058581,28.10686833233176
11.099473975703722,11.207966898335554,9.881341504125546,9.532162894942772,57.46684910494819
10.028654260395204,11.959600828455542,11.988272192775963,8.17624769814345,35.63591889027241
8.515535365504606,11.231290820020378,9.779779696242567,10.159309527972681,29.21508398207343
9.21901634606652,10.564546071064537,9.13742836620044,11.067518055844838,30.94726177032169
10.485963305115796,9.311301780366746,10.999823726246902,9.986954117160948,53.702513657835176
11.086474302641685,8.799958082185789,12.412162194425079,10.924482475878548,49.27102937757007
11.078996344182944,9.829753751292232,9.754228728948732,9.934277042747306,21.245822891886462
11.504378962569202,10.970019821327194,9.99755541423481,10.690977823455894,50.52950087700936
12.194230398636499,9.764120203312446,10.787142822430646,10.593965754295763,55.36525894214536
9.861246584173589,9.55851912460226,10.110678198912135,9.994770698065446,30.026375291857924
11.034937225080638,10.97964519900766,9.529524742177989,9.597261332767914,45.239024145120666
9.194531541723133,9.415543212288286,9.647857665603748,11.150829069120675,41.15881781553777
9.677562382427613,10.17745895413931,10.683630934592411,10.844111781346513,49.21074199235407
9.15586466155774,10.582553077282853,9.462101824559555,10.344267395610487,38.6344752491686
10.676262294974697,8.55628908529264,9.032116751168523,10.244023854997545,36.0970416983385
7.946267654518934,9.62156190043833,10.022095205709745,8.898062584115307,47.32450449858749
10.646393151237412,9.485892626540963,8.89701596305366,10.082918378349646,28.173232789842654
9.598908314078274,10.100294014998203,8.877300908157546,12.205468659819378,45.372669611636624
10.3457240200609,12.099982145841842,8.610171208329557,10.20911330392658,40.14969283454546
10.283188246924928,9.179207705570558,10.380936844367044,9.086915829567632,46.02206275993652
10.621223030431972,11.030599162286924,8.746625397156631,10.133259698004697,13.203355288832238
10.440765295550495,10.543313557481813,10.484714525883797,10.753200633715984,25.17350067618644
10.161061626724205,9.676269610324608,10.00105948828174,11.355486374393658,52.01433656151171
9.857966169845534,9.043306836593954,9.973265456273682,10.993696760785333,35.13803573377692
11.32642710450883,11.027221643653265,10.716812083375874,9.128971806684811,40.796073005480345
10.061477776564228,9.2336711094336,9.82784327712106,8.328338979266677,51.83090984370186
8.439636461880042,9.873457891845607,11.997866131046738,8.453802220529488,33.47775174878876
8.441926674365758,9.536214461170925,10.099601371931,9.602584912436372,42.49647304175469
9.25089844151881,10.694838858993771,11.777134942293468,11.946862882008498,36.69782641844498
9.129216319297724,9.397533033343288,9.69632185931459,10.1679441796934,43.69274209248962
9.799353972608749,8.773319558729025,10.985064065897301,9.291367748016825,56.61695156590663
9.941813531368625,9.728157073019352,9.719993235570067,9.17697908394166,46.47016477155554
11.325299716236023,9.17266440878302,9.719345777969991,11.332837705417617,39.45808393353204
8.934875068879467,10.389472733090868,10.298565944949386,10.678695280113475,36.374808729976934
9.6006631445187125,10.710957137991741,11.124503047235132,10.42695183147484,35.67079572551408
11.009465223690915,9.710266554856199,10.148696639570655,9.490354196158448,52.24176416404565
10.693511165598078,10.866468645582007,8.414109054227211,8.364047555832201,25.82000419668391
9.70703931631828,9.219332024147281,10.076318675767098,10.046327198478027,40.99581221266294
10.79745326718135,9.710712235501305,9.876909673464715,9.289149350204799,48.02118522972681
10.27036916651646,8.470286522894842,9.922572408528644,10.73949060362987,58.24119014153855
10.25166116876726,9.581638859237009,9.865360272882558,9.176463766210963,42.379623958870674
11.067972078668326,9.93818703357242,9.814261492143896,9.519247003277165,42.51405131474407
10.976000410294379,9.541875548669221,8.691762349752594,10.64145416296646,29.021250546740575
9.275054398590497,9.95065953442199,9.408662284599444,10.114635237797888,27.574271347700307
10.731712315655217,10.115974086038687,9.938848465356974,9.49351339432344,47.244580174353246
8.459397843044561,10.859621848454426,9.540668643427352,10.071464956929509,53.14854668151685
9.941851445334262,10.13241945403904,9.708470907864745,9.997461825226587,32.39064196020751
9.689982634267498,9.937231794363743,11.829662444751166,9.573185103019735,24.58996706649111
10.409546026432357,10.986425492054577,9.844752802214233,7.946192786500825,48.76935900815674
8.99768619335555,10.285816583925927,9.4870236407546,9.305655027062507,27.501246559223176
9.363487326075706,9.640884645106194,8.99596145287111,8.692007416065438,38.01748370540601
7.864210666992957,9.910352689412075,11.056569302174093,10.440945274146971,43.111881425005336
10.849911464128782,11.474775689996525,9.54309847101429,9.493144017490138,66.07703661527884
8.430541416498457,10.60049966719941,9.049716514639472,10.468873393688787,45.568426391277455
9.428188574238076,8.710921970576667,9.9778928602942365,10.667183582976843,34.735579845763326
10.391100633527172,10.506098524438514,10.133591258102458,9.197652867900963,23.098743080085793
11.045779688529967,11.381144933185752,10.778086389208193,9.449664696692654,41.53002270444251
9.317256031154649,11.684599923757537,8.504581145162607,9.913291149512725,46.077477103228844
10.410239438192063,9.842578462277674,10.233052702782212,9.736278413839967,51.29739907887022
10.520669921309478,10.321461061629233,11.790267331920168,8.481272504412807,41.318517806202976
10.40600934963973,10.349517641153625,9.778157660515514,11.012537713758544,51.33306401158495
11.327167658653156,10.384458480489263,9.830045293882655,10.00928839194892,48.63912592285389
10.341871477402112,11.451375171426202,11.364904362435317,10.26052283885287,44.87987700202695
7.109410999567867,9.500941770026499,9.452726100432706,9.905014118836249,53.2647850118222
10.906378904577439,10.371371727177676,10.104882848774828,8.661502411232838,40.55205424642667
8.537398835663828,9.588661245513128,11.104167153075068,10.612935120611384,51.933858918493364
10.039201287420074,9.84591009746101,10.187747038819003,8.136870483702737,49.29224773192313
9.411450609815285,11.166448861917157,11.469952954241178,8.250341048002037,29.876349197022222
11.090301304722361,10.75507609827942,9.757020689103753,11.19044155959597,40.63868384676622
11.582484941335075,10.563270694676905,11.038319183913869,9.883657715357051,35.28434958173735
9.624832786996906,9.83021483164724,10.359384235825475,10.958460982804313,54.353085938917836
9.792658327142728,10.150285983092061,9.421534911876384,9.776852012640251,41.920056229405965
8.603333663140841,8.87582930640698,9.186600145662686,10.916818218354425,37.6786378154489
10.289880368794016,9.249737890216084,9.67299422293382,9.641639689157955,32.52767164137386
10.204731945016498,10.59377404185966,9.008282861808585,10.006670136740274,29.935836282230163
9.71199238344408,11.657847230614557,10.76592195379953,10.443332160968977,42.235966884332726
10.585078931627356,10.723942617711606,10.019939595912787,10.900759761960867,47.373571965842785
10.995000903890514,10.171413837404836,11.288866669292943,11.188496840444008,64.82295296410895
9.136405983063627,9.364069260221186,9.69134578276954,10.685485187066861,16.327239125973467
10.511511827423274,9.470031579990227,10.685114209256987,7.509645415124607,45.26482493122656
10.146162344063542,9.362878996759758,10.792726893964874,10.332705554997828,51.82390721333799
10.83215330594038,9.303447753433808,9.962472694821917,10.66955252989021,51.13429490435084
10.9741606686298,8.08986267667771,10.119320998334432,10.839221928844042,38.681103026823436
9.300854275384026,10.369874071034433,8.871138670543615,10.139236714819713,33.854372218894234
9.888006044515762,12.305327174677304,9.249967155771806,11.904641354120061,37.845466328923116
9.343955839380007,11.678910080515783,9.049343733696555,9.951222660505449,21.645205912827763
8.679213735928089,9.3747919368109,8.282103874458583,8.98144620770587,43.71709457306845
9.383716395273792,7.192292821680742,9.367908512594317,9.122729499358622,45.612467936023634
8.906134159122026,10.084523969763387,12.356480873566664,10.572714933908946,38.43594084970293
9.14418537701797,8.633259020633346,9.263789747598233,11.79056742125319,31.69698840031223
11.826621491748174,9.53875169644736,8.987952515197524,9.175001944015824,45.93146645015026
7.351134457696469,12.107523545703993,10.040281831972472,10.415827463178228,23.084946743790194
10.712461860486203,8.720086062755403,10.878650176644282,10.219832968676991,49.94181061477722
8.938971987129898,11.35793288922419,9.907511126443158,10.953416125905624,39.4474613444194
8.808941888054605,11.062266345067803,9.579022833034067,9.739406581877535,45.11705478513612
10.59512924619007,9.562684742025725,10.444904085464918,10.188378054598191,66.24517956687703
9.16507145524853,10.867673525152625,11.04430867501584,9.632657812512644,42.3536470498592
10.93398280048142,10.924182619611246,10.75130572973686,10.326281377512277,53.136645516238175
9.300404843655633,9.295322157823648,9.382310727641142,10.049215360802638,43.43959193713701
9.913414053680645,9.460171564146322,8.569864820441063,11.485757881948384,52.89375566058378
10.416365359716766,10.514900096174927,8.190043555903253,9.503426723885552,54.747462498707655
9.375409826867882,9.472842593845359,11.975893883674406,10.183654307094365,48.9687643877726
9.85278434232536,10.387592016213398,8.595234077841248,7.624440673474568,26.998666268981637
9.445761602321955,9.19269866900982,11.383135737556271,10.928497479040377,37.98729807824193
10.25872006692195,11.017590393298766,11.735295829869052,10.633009396513334,38.560119124357534
10.593590693065623,10.126729807458048,11.033961533677413,11.064669343924804,44.82614147838171
10.988527291648508,10.0111625447446,10.914629817696515,7.389690857866759,30.111514814652494
10.618284203536929,10.046696839397141,11.05449851688069,9.358868735457975,33.71415508030258
8.301525676309963,10.342663525802536,10.410026902226702,10.415256996581219,50.031285176799145
7.428764617637164,8.05394949369794,10.299707893648678,9.08154709408307,23.09026545762527
10.572653076057108,10.724331112347919,9.811607810857659,9.36757483848559,40.20853838248249
9.48564584560836,10.239313719436607,9.943864120393432,10.027671238104608,26.774047111141076
11.549009553371025,9.672199516750034,8.455051650351173,9.969947186420317,17.16816870586955
9.635069621734777,9.1589675027364,8.586202030901482,11.181031252277407,33.55167763709699
8.607444873894556,9.468623483199712,9.63929868880624,10.100436717543765,30.189088312620676
10.62742570142076,10.16308703839398,11.256176578737747,11.045291814612984,40.997328749941744
8.683283256985785,10.589174553113665,10.47790718067882,10.762251494147387,43.19757433781863
9.962922022605765,8.931686163164525,9.486965356095272,9.154591833134162,59.87380129540214
9.633979921716307,8.680279556919901,7.285074055467449,9.924157659328896,45.98978092516238
9.912676363052148,10.988044353081053,7.910772481147264,9.272729704241181,39.85314988328559
9.594178735715216,9.757276307543089,9.100932099742653,9.110979878626633,42.161104666054904
10.448547923245084,10.889116114083084,9.503167843233097,10.892507360922497,51.0738152306415
9.604736069027009,8.393769393745517,10.005540369526885,8.231627581059223,23.3083395137183
9.903668404260612,9.674098715178078,9.932219464659182,8.22881021097025,45.709723805628194
9.749681803816085,7.911536901927171,10.622056948092279,11.080623089878147,52.320984746673076
9.274161927886396,10.995802185731248,9.290263988947716,9.352853706441751,22.652168601196188
9.918938054915904,9.24939375661578,9.928212916684592,11.205178792956245,28.812075121967396
9.818539978553025,10.706575884590354,9.89530908298069,9.584850809014453,42.4319667554806
8.39914953416521,10.677329504764492,10.43390100111327,12.088151232626032,24.09500208237847
9.48422658587347,8.799061540230467,9.912720879397796,9.399927511256243,36.80262755434068
11.365023464477249,10.472315827287707,10.388762004519764,9.803319188375266,45.520165136877814
10.202663347773852,11.099033512078623,10.595948305974078,8.211812777857249,18.954451864202447
9.778142285711912,9.514982578964151,9.252454299490042,9.737139168813336,21.407970694302715
10.48401371408111,11.711120337807872,10.199046317005969,9.95070065327454,34.18973378908996
11.055639793393425,11.359788964290443,10.051438698350355,9.682417035273913,29.916413460199553
9.455914651776688,8.895856943644722,9.524224417318344,8.86673372432371,47.451095113474565
10.083511863570353,10.82735941682408,8.004992023145167,10.560727050432504,45.145884947601445
8.886888673898591,10.248055915372998,8.218785020625976,9.935550743258572,44.27919445019185
10.40228209848555,9.847802755651086,10.471823047237406,10.605461745132246,50.9095562875937
9.853917846568558,9.294020700372212,9.92582841641796,7.770132254960859,30.7716052243925
10.070664397435594,11.242906345602544,9.356873097127039,9.90227494058334,58.53620797485591
9.044662687896054,8.839100365731444,11.245553763847578,10.611116172201314,48.78832026089873
10.277147296663625,10.72512496670597,10.321346666811547,9.379796857891533,28.806121071297675
10.697844004229992,10.513453165271956,10.418905901715377,11.660007192389589,35.29571536635285
9.404786192924407,9.469834167315796,7.8615872100557995,11.398015735660744,20.854387627416557
9.081103962864937,11.152253321378641,10.370723282189259,11.31105278843433,21.017559516880482
11.24526718626769,9.04330455748383,9.119387739089586,9.14120509351393,34.44563616811173
10.456722170620598,10.422506088572263,11.870085091559051,10.788700530575717,61.83470960707376
8.82134190081879,9.700757504790563,11.244484755062748,9.170884759584004,45.193351054462966
9.679016179830818,9.455197304721354,10.74152838914463,9.387039074378764,47.70427485887977
10.014271430456388,10.339665573415092,11.079109013797549,11.07867712595068,42.20736826157824
10.423401564957652,8.953308812387347,10.245520262610437,10.165536766153327,25.821341736448858
9.50200400127491,9.95248247035686,9.503668839858419,10.38548292787921,53.50695626547508
11.151403289552855,10.54189721556301,10.493614045583426,7.930799583128703,17.359874717899984
10.157365128410012,9.871621790063259,11.091695687850194,10.772780657312929,60.075090810593196
9.078283021273457,9.869709213049559,10.375632375680008,9.30099976007073,34.540747757676066
